,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
97,-1.632553878529664,0.8589723102560037,-1.0785674803739405,0.971294840851661,0.34494768532853515,-2.2948964206303537,-0.6057252584680659,0.06518276729108066,-0.3553089832548106,0.11244232443012199,0.7766690858563425,-0.14932584268445867,0.0011726909369580878,0.4820931456430796,-1.0947497148810854
98,5.497006332625675,5.356320025106379,-0.1715906146547786,-0.1919402977052671,-0.23618193690548758,0.5498090290342621,-0.5940443637776892,0.3473640087175102,-0.577292703831926,0.6640077763392762,1.8133732016442712,-1.2284224752202737,-0.9248377013456149,-0.989297438511144,-0.8544619956253209
99,-2.732456086057742,2.3145352564797164,-0.13956820514689058,0.8609645330402312,-0.5520166954699656,0.03876873254336204,0.1816835296083924,0.2777056974615278,-0.39610769871294693,0.42049439798710697,-1.4901264904984335,0.02327755378173434,-0.7649912262331623,-0.21161469460991264,-0.2982680947017572
100,-2.2819410427330484,2.1319602682531604,-1.2571133727319068,-0.05001074173308434,-1.6078321936685023,0.6712175298606307,-0.38272120588242275,-0.0884650991679707,0.48349371612268355,-0.8134398292154511,0.5539917829658787,0.6181971976512092,-0.02360568979265284,0.23673908064844743,-0.3561072422383879
101,-2.2021632305138823,1.545342891322541,0.44175583907169375,1.8095958081933468,-0.6494562894226289,-0.4630856132732536,-0.3117759589136894,-1.9128535290015762,-0.659347896487994,-0.049454308366610286,0.1771800016373122,0.7246247066944133,-0.8234620740267905,0.24138986461926304,-0.3125775610827763
102,-2.016293891954802,-0.0459467277350675,0.34863505403852846,0.3714274983196829,0.6626568617686339,-0.5069327058865502,-0.877771193154443,1.3446307285340817,0.8376636904663387,1.0121642003413747,0.6531939250485451,-0.30380858073384265,-1.2955940878943069,0.10750604809902588,-0.2792836742397396
103,-2.1183730753541234,-1.9043095214547565,0.8703158695763955,-0.19104530782036355,0.6713492566835944,-1.2485905049746884,-0.5008424701472678,1.8125806862982106,0.11928283531043223,0.4368407274628963,2.5443773095805646,0.3728094032361072,-0.5700630873637923,0.6375998855731122,-0.012803581318314909
104,-2.241603534485227,0.5293957685086698,0.22408864170587578,1.4540671587942329,-1.1199013421098007,0.16680229563955773,0.08587484557035371,1.2719194144270105,0.042827278149315806,-0.14784345262004267,-0.4731346755442564,0.811792478777222,-0.30341072019010756,0.3358309913068717,-0.352088591674688
105,3.11209277262785,3.6052670866355605,3.3149917878498347,-1.989131064868112,1.2262028493452704,-3.2526183947286142,0.8901315421638537,-1.0848281894021048,1.6910368845270543,2.3026881424738264,-1.4155353194944555,-0.03380391771978347,-1.02215718305121,0.9063398050507636,0.05368877438640484
106,-1.86611911815324,1.9628112285047938,-0.41206598375335257,2.065113152900004,-0.08130347821255035,-1.0867014852389185,-0.5313691323173115,0.22794567099513513,0.7092063662070365,-0.3831555711139405,-0.6940783131731394,-0.09708477824172451,-1.3617448505782541,0.1540524401602742,-1.0955970875131271
107,-2.4017064719035788,3.1094123436559657,-0.7631696702833276,1.4364369135148958,-1.6172423824119866,1.9629841133512436,0.07997550877137546,-1.2872402813638555,0.29589770892594464,0.08918942137164902,-0.1740951334384667,0.6625935305850406,-0.06902566223940462,-0.266005767044529,-0.3578703011022485
108,-2.3814917986029696,-0.5626138052828321,-0.08834050564687243,-1.4065520216361849,1.078437054944558,-1.1224417320642992,0.0827510176739461,0.5618990706594287,-1.1122693928449559,0.1560817043597272,0.6965776441782617,1.2124880035474834,-0.6767365133104631,0.33534245622083264,0.46910201927353185
109,-1.3614970798091885,-2.1649729686035215,0.6912698525281612,-1.584727575062306,0.056896153256595985,0.795192231809531,-1.1855545114680244,1.2269806917141,0.381576538996271,-0.7793119081273587,-0.30087268470417994,1.02762464195,-0.37180045317954535,0.6500064235039126,-0.6173999991596831
110,-1.9677431609621114,1.4216584271571138,0.7179414997608103,0.5487912837150324,-0.5909536322291653,3.236014713932956,-0.4945697339137742,-1.6802350142241207,0.32927017410448617,1.526153414087726,-0.333722230410998,0.4606170252964401,1.216285487291143,0.24952050657770472,-0.15117454446830883
111,-0.9606681541275174,-2.02045927230692,-0.4926503726294267,0.8035376866444804,-1.324309517450162,1.0968329246102888,-0.6339383546269947,0.5967751245740331,0.47277702175486164,0.7291455768882622,1.1799126460684506,-0.19086223088681115,-0.4469195805623784,-0.9617316237799021,0.12527031515442436
112,-1.6033941259427116,3.135447341306637,-1.1184071582649366,1.2739021949943135,-1.2064286679334821,0.06854354681156405,0.00826594323049681,0.1888567021597897,0.13346340674836754,-0.22978538192508904,-0.6781914224949263,0.5806496336906842,0.18538960443886365,-0.2415501094551054,-0.04323796469220137
113,-2.2639267851856792,1.6950531523549028,-0.06406365866911096,-0.08778845678862995,-0.5475032323357897,-0.4783915147906056,0.5099600012344105,-1.8236445086600346,0.40236204157495964,0.4541984472378647,-0.26982444114442367,-0.21327886640235275,-1.2886535809590247,0.3495533109399058,-0.14018382628666737
114,-1.595198203791672,-0.10202338159261247,-0.7313584360171929,0.2810322788616503,-2.3801057634497593,0.8419737026300095,0.9840528930807312,-0.6069106843772182,0.09866905828934062,-0.6578048058812648,-0.3023776922969723,-0.011608377425567104,-0.4821907307234507,-0.21854301054553324,-0.4082383664572769
115,2.515177857204293,-1.2559565745388162,-0.5271238180667194,-0.20947073519822976,0.5407277437431617,-0.2746778574250365,0.6004771307012677,0.8397973010601654,3.653745690592235,-0.9005688962939511,1.2055355190186496,1.1882171808201027,-0.9868827548675911,-0.293690528782344,0.8758141925610056
116,-1.0456169396888322,1.190782928492171,0.20795045782900637,-0.3942361237824648,-0.9359231621275689,1.1011236336988972,-1.4064855977532706,-1.1822026213944397,0.7446320563261491,-0.440992830999972,-0.6282136338722504,-0.5668291369775001,-0.6021543823617351,0.5142234788391088,0.17440807965953148
117,-0.8169658776361008,-1.9366509209238647,2.606096863523037,-0.2297192529533673,0.05474278526929186,-0.2621537657345029,-1.4305735572367002,-1.2588057089398712,-0.8920413031934572,-0.5662330217966073,-0.11308178710778553,0.8908880252174328,-0.5513575204391042,-0.7941299407473864,-0.3356434894953338
118,-0.6139165193479889,-0.17884328509077188,0.3572700396781502,2.9725917175899546,-1.141625931594134,-0.24329496947507598,-0.8699296871847713,1.3456572014962656,0.3065106090139806,1.6773078173131697,-0.3887187356305708,0.378524739432206,-0.9577656388080042,-1.05980839320343,-0.06742780751061679
119,-1.4472126586486946,-0.3189862266421392,0.6734372964965112,-1.034298050073343,-1.1485891963006813,-0.3459373194408338,0.4678392468128596,0.775401075680202,0.7370181743442609,-1.0823445093192083,-0.4429063521904248,-0.006183676454751368,-1.0010475735164468,-0.23884558598021038,-0.035408558917245474
120,0.8779148992080138,2.8113481672947525,-0.030536380223899463,-0.0077300717442001345,0.335799929548115,1.392423074047209,-2.001510555818633,-0.3527863619474285,2.7435926461695477,-0.9465835188663233,-0.4025521487684306,-0.2708224304971322,-0.5499449827739986,0.1098484375298505,0.7974307288788138
121,-0.6502689873676615,-1.460903240998177,-1.278314743576602,1.176804907896046,-1.252090816153267,-0.6898354970541923,-0.913730095952639,0.2741093487559487,-0.07775896058447478,-0.06449918344573133,0.46766682704484264,-0.8968357693099092,0.5125169494805248,0.5098902598229862,-0.9038139366650628
122,0.754643914687545,2.435406401189143,-1.0208900650673618,1.2419568462068629,-2.4980650222477934,0.15518224856170335,-0.6922943050172099,-0.5301187190985484,-0.7945775199387883,-0.3138148389941047,-0.193138984536892,-0.2022304138178595,-0.9251998403597076,-0.6844254024297882,-1.7477837855947025
123,-2.4758129435668508,0.2660723914627557,-0.23415038420174986,-0.19717728958468905,-0.2038622566704669,-0.7381905998491972,-0.1461426226524837,-1.4097094767930454,-0.9872780229120769,-0.4437594526722345,1.6313192927092932,-0.3253370022494279,-1.0483648455108276,0.6837249824044087,0.05591629467532415
124,0.7179709962987764,-4.455032291815144,-2.1540923750853787,-0.5162755068847843,0.787605662407928,1.617451916223543,-0.2750031757186957,0.7077094098395885,-1.0839157789167184,0.4034585514471902,-2.2351919698079827,-0.06953453089650742,-0.8310669803932274,0.6755737929893908,0.43466162661647484
125,0.6185056715706182,-1.81096258295138,-2.2747586251774856,-1.5374800783974296,0.6243662102186116,0.3457921835251988,-0.7058002268485327,-0.29050970376425367,-0.8367531764535885,-0.035359525794683995,-0.8657133513603379,0.3743450413989188,0.5837983991944596,0.09702407682908434,0.6710669470408014
126,2.269198492772737,4.981682744279062,0.6622042379937553,0.8601816093526697,-0.5332129555929459,0.7425413423237487,-1.1717067581540306,-1.0541931310205483,0.5824230781719948,-0.007140304047090229,-1.4179079750007706,0.4941111230971773,0.7430526085598131,-0.5152845481537615,0.8322261533715701
127,-0.6773746341703035,0.2995213757626071,-1.8754330742179397,-2.7519914178996814,-0.37627718658158593,-1.238650094325836,0.621199363209464,1.5630601438265808,-0.5073081164282285,0.9560691752923672,-0.05183649963283478,0.8424933220416976,-1.8309050524799286,0.20760384474137453,0.023008664261285554
128,0.6223461591908923,-3.1062483568061823,-0.5887951686506149,-1.4697306007674584,-1.8073127412376768,-1.2992750090879126,0.015540140797455394,-1.1534734527591877,1.1719937727087728,0.5249631554237504,0.9193686607907068,-0.45850183534524447,0.46695643848199997,-0.5129226871570989,-0.26802846440340433
129,1.2604480805059326,-0.5756275763506459,-0.018253440483071218,0.360845191150582,0.17733600191806648,1.288319963376158,-1.6587574022751743,-0.1422746321494587,1.5945052968175963,-0.49652537764017657,-0.47877299479869456,-0.8250410471275604,0.6069123748326646,-0.17348022233084187,-0.16895128126447048
130,-0.6972271465281834,1.2199156206753872,0.42537997248434783,-2.213328258668933,0.30000117243940416,2.278903334349214,-0.7911151594821492,0.8849016244217841,1.3783061257302442,-1.2602590771252158,0.8092468784514429,0.004756255075417186,-0.25187788590179766,-0.4263660215380022,1.2507836709722746
131,-1.0042870931399082,-0.5185939580693382,-1.735341749114669,-1.8112151316722869,-2.0777334520056057,-2.418939135891437,1.9932904115439185,-0.5783584839740693,2.249624867217347,0.022526561136923123,0.467151525952163,-0.7223045014779773,-1.2792753150376657,-0.24549657020329038,-0.5429269001492492
132,-2.445827604775107,1.6169153003589212,-1.905432961125371,-1.101807625080458,-0.34649978990737096,-1.4983973169004807,-0.7252024580495556,1.1327864768374218,-0.14871371411734363,0.8106608199706293,0.3302544737809797,-0.6784657501580393,-0.19001558660211548,-0.5349363207016826,-0.2869709105066883
133,2.813289492047051,1.0210204030620498,-1.4834033419157786,-0.07416270327973504,-1.428603823189902,-2.871813977037533,0.8970556711303963,-0.3164726916391998,1.474591807568898,-0.8631079059640699,-0.09232029676835508,-1.039973067207474,-0.35263810132332285,0.1783047561321565,0.5413732703105312
134,-0.6706099231837471,-1.255267581025784,-3.2500605119918413,-2.4365984340373363,-0.6139450580234806,-0.08798400122130792,0.22378652092746557,-0.21307219804319538,-0.009811924581934106,0.25783481637777644,0.030496720349190366,-0.03678329390162834,-0.837145814761964,1.0481746773363956,-0.05039328884080224
135,1.2347871336217084,-1.8778278366167018,-0.08584493215710698,1.189881017574682,-1.422121138837614,0.2050592320810763,-1.4314610595805592,0.1958689228629847,-0.19558762302444468,0.19100317238395176,-1.3002587800952603,0.9713416570371872,0.5055424118708083,0.011093776737181451,0.16420541213208278
136,-2.8313089152697657,2.33631139551561,-0.43096073737811,-1.1473207493405335,-1.9613293155154694,0.7329253320446196,0.8142406713364385,-0.5372480609700292,0.3875526000455682,-0.17712134861777454,-0.6425225310512422,0.8231811246369506,0.4269442438665876,-0.2274034083042049,-0.4008312224234958
137,-2.724653322351693,0.9304569312725217,0.18020224440567786,-2.7215272450842503,0.8216630187141841,-1.643839690276368,0.23534527248644482,0.6207047057039928,-0.504896399584891,2.383890010809565,-0.19269704567224802,-0.05698266456731196,0.5235091881380104,-0.6520992032574463,-0.055322142514858536
138,1.095155862972703,-1.0942276395898032,-0.13559077791222202,-2.157298868358329,1.0359457708226274,1.1582259098805507,-0.37761287265297344,-1.4803334964172417,-0.2275244906666662,1.1890763578172756,-0.5846319886397443,1.2927702777588457,-0.8774165875489036,-0.9338784153682288,-0.5438629703652179
139,-3.2406567521834666,2.109156756893115,-0.5844939521671462,-1.2664413530167054,-0.339646099897831,-0.6370532830545799,-0.09097363734424362,1.6073862048005776,-0.3771165970416635,0.5350339613989562,0.4537232229979289,0.41526663520231183,0.16336005321580552,-0.6361872886542492,0.055952783701342455
140,2.3508371435305917,-1.1848913295457224,2.3157539894096586,0.5486268216039599,-0.370323936885382,0.535367394053003,-1.1711080964529508,-1.961411719393549,-1.4542143353764012,0.032432919555612914,-0.09491059491854076,-0.28820062512495026,-0.013889778522166642,-0.39037709804137777,-1.0770846967605519
141,1.9796896453616915,-2.389279460331006,-4.128979327987023,0.2983870206424427,-0.3758216514517742,-0.3325181696312873,-1.399179837512486,-0.29475411351817465,-0.693939348648923,0.20344990965559484,-0.10821154355532932,1.1933900434665867,0.25587225123671903,1.4226497912425695,-0.48506150294211464
142,-0.5042187208306419,-2.4748704809294613,0.23638881202370796,0.19480868245473135,-1.9071169256553544,0.27697891394038887,-1.1348729627095553,0.4770397853638193,-0.6326463713969566,0.7308625292458376,0.20106886765411205,-0.724471154427322,-0.20099667475036154,-0.7354643567607696,0.16571818152549952
143,-0.8417595589618798,-1.8985026666087892,-2.066701806158972,-2.2477214356765813,0.5555114371427413,0.11991368415595258,-1.2981724074866574,-0.38241046114079813,-1.6573200815121014,1.3260169511823243,-0.5103678258430008,1.2555237960484324,-1.7456760910417108,0.6306647719005642,-0.18986877906992247
144,-1.2695288676419774,-2.4281172443366716,0.38215434356475697,-0.24060687822270116,-1.5678171587376197,0.22940928211361478,-1.192559580906021,0.6473248686571874,0.043767656421945425,0.02326905351168,0.4527845583792459,-0.6388185772782972,-0.2983782605894117,0.016661824361352228,-0.04263217934185757
145,-1.7633386981464976,2.1614496706776167,-1.946675474235767,-2.662536464206751,-0.6441404166271634,0.5246380845737317,-0.14669729033121573,0.09901957078673629,-0.8465692317901882,0.1106785939095831,0.06133126989369117,-1.2091799301101915,0.9675041049094981,-0.22598204721792858,-0.5930564047906709
146,5.220361987932729,-0.6653370237272043,-1.6203991914533784,-0.5399643827872276,-2.324149521186233,-0.8986198501148118,0.43268936264380164,-1.5780797307769905,1.1629368243998217,2.069175873001153,-1.4512838541022701,2.807294745844424,-0.12065114737296204,0.5126336466588713,0.297191052595307
147,5.324775317675715,-1.8453307981093168,-1.3661837528888754,-1.5794653265791894,0.9273131488797401,-0.49745419281772685,-2.2321562128365597,-0.37082924256182576,-1.185828527654654,-0.22233740048704165,-1.8528594082542056,1.1153730059643372,0.7833298679226556,0.9439096167671528,0.4675485998403289
148,4.440266167234129,-0.11531272384186372,0.9000809270999353,0.6116867217664325,-1.5298834974623572,1.083183903655404,-1.2801825150520432,0.3340223264956939,-0.24041235401870445,-0.21511457588561825,-0.2346396227542452,0.6414286346011575,-0.09309589532711493,0.574150261846684,0.09430959183618835
149,-0.40005247378270636,0.09058508974145317,0.04162094736325885,-2.0132054088700455,0.7060725589237398,0.20206416083256515,1.106200685800579,1.171130668240058,-0.4919795752618646,1.4657114625639027,0.7385855801182765,1.7902099935274907,-2.2557146094902576,-0.2736726477099167,0.9596048950729
150,0.7709514782071059,-1.26491441890909,-4.79909942987909,-0.16457099962785185,1.0499397819606362,0.7476679217600188,-0.16251174017592276,-0.7912617596732795,-1.525133366317053,0.612761899295508,-1.3693388363568473,0.281109514467431,0.2250524687486086,0.37934348094337444,-0.5721696023312517
151,-2.785701076848585,0.9635512069859854,-0.7086036081543687,-1.8609531953500893,-0.3619324828793239,0.5182004912672505,0.4703453486858703,0.015104623096778121,-0.613745617827614,-1.7691271165827598,0.13784375649158123,-0.6457406819592346,-0.19786445503888622,0.5412138658439003,-0.08536829502449675
152,-0.9568822366045042,-0.9324238261878061,0.12020464324230087,0.5802016752052046,-0.06160487288296913,-0.9876415431319484,-1.1643723582835115,-1.9448106023904057,-0.5817965101704896,0.23163779102917512,0.6359474548499965,-0.5749567148003775,-1.1083885877511224,-1.0133816754473246,-0.2737840350702681
153,1.569113419086895,-1.2315289404984289,2.3792584670382046,-1.778121589497627,-0.49523219997869034,2.1381406607549405,-0.6277344974314242,0.8739317981547662,0.027670167826814272,-1.0116441417753035,-0.46510239566307243,-0.6714169261016065,0.46014648598143043,0.4094904136208141,-0.30165766387118986
154,4.495010641252506,-2.4891239514340047,-1.4680103646222353,-0.23990023973019314,0.2639325019675386,-1.3266734693941318,0.39898422129970706,-0.43301378681616737,1.5123815627512989,-1.1595620372868585,-0.5345998323456348,3.2510331561591173,-0.18328922224017702,0.490272255121528,1.178342417348884
155,-0.5597440787106109,-1.8958914279082508,1.671851475795049,-0.9817038298202836,-1.5441195589085228,0.1911111593865374,1.395751512909424,-1.3565423463886699,1.0790914007121386,-1.0943447544374347,-0.18607802616725264,0.9470114736779436,0.041688910648089064,0.4402378777191287,0.13468267545876886
156,4.046788664891855,2.3392706299932153,-0.24143532624999894,0.7134516906567943,-1.0152325061726908,-0.1498605193524977,-0.789592893456146,0.7543230918258537,-1.096186689194301,0.7756262658906554,-0.42371418895752655,-0.5868030240888544,-1.2685602643443652,0.2747161967214307,-0.9315189477453061
157,1.3781575305835365,-2.8379279370274455,-1.4690454948292484,-2.3111758676093084,-0.6705645286049261,0.7287490888239019,0.23294250353639942,-0.0335535112376861,-0.40129188581609654,0.446888659001064,-0.7683915842084404,0.18346884535867164,0.14361639579945784,0.6297725777699766,-0.038831590877659965
158,1.906005540844947,-0.25383676955777573,-1.3142124161132978,-0.38615853027947056,-0.006456336717688294,-0.8083374569543389,-0.8784423630495227,-1.0435794325896965,0.7642299586725185,1.4245613132766017,0.19478528441389925,1.3131032241975313,-0.5984145965036941,1.0328696893833555,1.0317162218606737
159,3.356074552668708,-1.4955024247014375,-1.3752818956587758,-0.7866263987427373,-1.7628232964276216,-0.8571286326968837,-0.8215701024723043,-0.508479234461588,0.16481534636901532,0.06949176515726833,0.15133539984567312,-0.39287448668308084,0.3265308250290581,0.04336622718852499,0.4671044705293899
160,1.1047774663610723,-1.248500934558416,0.23991279398361198,0.5325274510911758,-0.5328002847200465,-0.30518445735797034,-0.5028878880056943,-1.1700881107806824,-0.9641137934489747,-2.137177591464968,0.7615613251132854,0.10230884419141,-0.5605724914228619,-1.2526453459578417,1.1590437161573157
161,4.572205942053835,-2.4726806995879884,-1.9330132399902302,-0.3374599728491087,-1.0166119125506614,-2.4162559500549365,1.2492725958192514,-0.28635754332350377,1.3625386514295288,0.30208651045549334,-1.3385118727795804,3.1557703556864243,-0.3141650334469871,-0.23095272705928366,0.9669271201859322
162,-0.5763764553719322,-0.44032831381806364,-0.9315603605188023,0.18366238752176353,0.5369825556200637,2.6176991777382916,0.5771796827613986,-1.9038674447276038,0.8884492163612877,1.4699754186054452,0.7277183224924767,0.5576898197426665,-0.7455352055103293,-1.099200358909885,0.0883321236583792
163,2.6027097305012465,0.01971632475699141,0.5799793241936009,0.6536930646527944,-0.5514837789765522,-1.0404901776448672,-1.6104810553875781,0.17176921202331216,0.05968163335562377,-0.5614404377841214,0.2710417878740784,0.1320098770258312,0.5325994994152761,0.3221107129361786,-0.0021637503424944606
164,-2.0708792827399156,-0.1734149163656584,0.9740525484321366,0.03964881223571597,-0.08560387020836613,-0.25310366603794404,-0.32882677697594137,-0.043539300515826315,-0.843841074982077,-0.8866227948017131,-0.33152203652471246,0.8749241666517685,-0.0809500326650808,0.2569202163929073,-1.192689240936226
165,-0.6683764541669489,-1.7410532549955606,-0.8777302490983929,-0.16424694944138793,-0.1597853461895812,-2.2489931884677192,-1.230376464905996,0.6685078487364019,-0.1363846351380292,-1.2520326337026084,1.6132323117751748,0.2628731592319417,0.9691806326223471,0.6492762721232233,-1.4956414260127413
166,-2.703753576569644,1.3800928755428705,0.07408811065590044,0.13967368150455492,-0.4020361775524443,0.07674774934401699,-0.06715223504335392,-0.6723742262408666,-0.48237081396279125,-0.3638754868284437,-0.7015312930158253,-0.7955489121587268,-1.3755864303588108,0.5090908102243766,0.13055406726125685
167,3.1763087686855993,1.2363541429745515,-1.739508741387213,-1.864653613041385,0.011559289662458448,-2.008623302801839,-0.02641381884284471,-2.593433017297533,0.3292936031520704,0.5581704572196057,-0.8284532177680428,0.3917744249483965,-1.0270423605749266,0.8031214282232477,0.4366923346247854
168,-0.9630859666645727,-3.1378864834873124,1.6738248440595007,0.5457318177829364,-1.0012550632539863,0.5009915058390573,0.4065317341284857,-0.5116795316663573,0.21102153862191766,0.7247651815825242,0.11756298182096502,0.3609838582179867,0.47439676163787237,0.47954541558441643,-0.18731800177084018
169,-0.6022927258758835,3.0792898348398365,-1.2555840391552016,0.43717112087370585,-0.4765094194856846,-0.6261435639377732,-0.336899734807397,0.22808169158822006,0.04744934337749688,-0.05029730040709889,-0.8068426694304272,-0.17583708090694888,1.3176381420865493,0.014587413245607932,0.9914945208535486
170,0.512412439175572,-2.4757940976016273,-2.5674967418622625,-0.4084745408693792,0.7161109631550651,-1.1533885281359828,-1.6457615439851614,-0.5963967626456855,-1.162799001791857,-0.007415062627545011,-0.7873213813731623,1.406136342013538,-1.8320202056629071,-0.18578474170299397,-1.06090865893469
171,-0.7128537936822216,0.2158337704407515,-0.7382899426826229,0.6880947714857365,-0.29888080280527624,-1.11459605598706,-0.3492957058924909,-0.792305593683725,1.422835644430154,0.5130775654944284,-0.14657730285127185,-0.537392068472261,0.15281218575815195,0.20949518191666067,-0.9603282833395245
172,2.968559104913856,3.477582428639684,0.16623236766064742,-0.26909357970355263,-0.5212412601684561,-0.3020085157535286,1.2630048790175177,0.4150891498753065,-0.6770648267619961,1.0145202537054006,0.5683527637079779,-0.4643831023386552,1.1275099563097637,0.2952325629364378,-0.32511993588689564
173,1.338822580973738,-0.178109875353459,0.8394788734147866,0.37231832734770814,-1.1609223885683155,-0.6270899692542246,-0.9425899481683634,-0.11481585685891701,1.0629891182712636,0.5712856698709914,-1.4016564182000988,0.29980410266130236,0.8773832553886792,-0.5544027490857314,0.9005510899317597
174,1.100967805786003,0.5807168741750234,-0.6994047011162007,0.010396028169351609,0.20639537781454073,-1.1617888691051292,-1.1239608604961593,0.14163273415603156,0.3244596583862969,-0.8871525323569446,0.2664433114937534,-0.4248865105079604,0.5538907006839676,0.18507867999100497,1.3165989945835144
175,1.868958759455334,2.3901650272191213,0.22834121114506986,-0.8795894943691691,0.14569488258318594,1.1439075987418228,0.08363660468235308,0.06899308310399582,-0.8047151894754057,0.559022605905011,1.8228497506720762,0.3896915043899423,1.0662463899012187,-0.8274104367786618,-0.01854165471521463
176,-1.9942662050067335,0.5569153623106311,-0.5038680479007768,0.14624529766941852,0.8229337434082391,-0.5110573683853337,0.34959064083265334,-0.3722077507018006,-0.29768659387374574,-1.0228280059385293,1.2615168547671918,0.18486092922834188,0.238902795519915,0.9289253638003477,-0.2796232561536189
177,0.10974389642486855,2.5338194003578485,-0.20582933156701783,-0.640702451331832,0.8059308971571156,0.7430614567216004,-0.6112569262791684,-0.21531866769309907,-0.02957138621713018,1.3852759472506122,0.7987161113656178,-0.6025880112577346,1.0108904174197941,0.11634941505127751,0.4688591709254463
178,-1.4092584133518862,0.5081688648944457,0.5628206286318732,-0.21173983219002598,-0.07697574842893694,-0.25692453737521964,-0.47343538489473097,0.01714554410462489,-0.41995020476231115,-0.7326498355540532,0.1888905287645927,0.8538799212828633,0.5345351398116016,0.19872068195038564,-0.08596741477954827
179,-0.359647962231103,0.734604776783857,0.40804829175029567,1.0491515186885227,-1.7204061310405288,0.7117596007978328,0.650515402226429,0.9648040186364633,-0.954895499497389,-0.949997359147091,-0.755735767764088,-0.2589168085585853,-1.3693852790269923,-1.0525197565280044,0.7499719994376595
180,-1.2265295900947843,-0.4650776916187134,2.6174669312881176,-1.809200759733118,2.487853436823703,1.2909800497813393,-1.467712486091921,-0.9134389709650703,0.6609967075189589,0.6555408360943269,0.15250113562558926,-0.16544458637674722,0.3796083023626833,0.5722894283320797,0.16919333315867957
181,0.9371643020089289,1.4662364498786076,0.06076312673717473,0.3655148576729565,0.7268145632109759,0.5164462232114672,-0.4955685337359286,0.7440196860303392,0.46666842502949757,-0.3915239325586128,0.4335225751667815,0.253463717751458,-0.026539980733802194,-1.2948506227641314,-0.39818038399351735
182,-0.1521241001092042,-1.6089336503509615,0.6843865705505848,-0.5347895646502426,-0.5023184571194843,0.4515873801495715,-1.3039120188513513,-0.8598717293027027,-0.5780142602620906,-0.37185354307619783,-0.21081126008561857,-0.06881089330695644,0.2439519173303724,-1.6555459898579619,-0.25555794495815504
183,-0.6747747466084428,-1.6307788093901927,1.2543764516299298,0.3875053143221102,-1.3018146020903585,0.1376378816820345,-0.8087600682865564,0.8678652654504988,-0.09550936368295167,-0.6265068351117079,-0.3552834600017083,0.8670965737344078,1.1627818738675904,0.6202064507419707,-0.369733651333549
184,-0.09342675662891782,0.05299109761854372,0.16532232666687727,-0.7241666825473897,1.0737452759536532,-0.35396560913917396,-1.105473240729402,-0.2396215131072438,0.3607828510922854,-0.5333531419055947,-0.08053838088069827,-0.9262032911288102,-0.053533176962255694,0.3007867562293152,0.7604101894121166
185,1.6269048687540535,-1.7618182223207153,1.7107903571814194,-1.2804067867684596,0.5298631873163495,-0.8871981430082807,-1.3863427740769279,0.42921818072324447,-0.030444257743102,-1.7816372751098972,0.24485275276034277,0.3920325171704264,0.8618562600650095,-0.07400481132273598,1.5298317385716051
186,-1.417097592769119,-0.5185612620246639,0.6044315970031284,0.4560180178952552,0.7397715709679403,0.71988485594953,-0.5673192351029761,-0.6609723674933653,0.01850716098856319,-0.29255373043024435,0.6318147308734869,0.3942201953927328,-0.629310924015991,-1.2469478853923934,-0.6560406958904872
187,-0.6386728617210458,-3.021756487008926,-0.21679707365574438,0.9653756378641202,-0.4091087278503812,-0.48981392718119415,-0.2712350521188103,-0.13108673548048155,-1.0109338192901585,-0.5849450210437065,0.7603284386895345,-0.16834496430475673,0.14549405652710667,-1.1280946525493554,-0.4469278083352888
188,5.578556489084655,0.10125170822539353,1.215595468894526,0.16936042266208481,-0.6931167964513921,0.22403333295433586,0.24304858450594796,1.3295505065662199,0.16735637412430585,0.17674322421146102,0.8579732623221901,-1.1350333073547936,-1.0138893253662236,-1.2547222068217285,-0.23514919221798852
189,1.5110171052772206,1.5839128822096573,0.1625956382856753,-1.3359391694136529,-1.0263676629362566,1.3427070028475212,-0.01255340771607462,1.053423652899191,-0.5170278298048591,-0.2169781207672603,1.2691423109289575,-0.2739428299509482,-0.2623895770785936,-1.0625787386856642,0.48958462059279234
190,-1.1986573637559799,-0.9818773027839346,0.12259595250514328,0.40540755210156604,-1.5963989076685972,0.04899815715951086,0.6232145771121812,-1.4358336312358333,0.11402086826575857,-1.2724715548078238,0.23732153276790852,0.3221961870598884,-0.27505411943426683,0.7011344168098326,-0.7145184583398175
191,-2.0255821919849764,-0.1941026636334091,0.07038145625979174,0.05770242946192192,-0.9336406491347037,0.6573938869883652,0.20487942552317864,0.7667123497449145,-0.5585335386815633,-1.1733879662939568,-1.287014955045316,-0.13509669771398158,-0.7317879365756312,-1.3072661224819773,-0.28893946900162243
192,-1.7384806511377187,2.3072388293222685,-0.5439275403103888,0.018413078359294798,-0.8324236721653256,0.8432226826268374,0.3264609565418446,0.4652163067981887,0.09177689962257764,-2.3631655270396306,-0.16607729386507042,1.2682335211334572,0.4273227148171286,0.051199325480493156,-0.48508072647355804
193,3.650394119028665,2.4240697348761975,1.130762501804845,-1.7917479996683006,-0.3618080908858552,-0.5032632110169013,0.912801887525398,-0.9018429046939522,0.9581147061340625,0.5469946557701775,0.6568411893770205,0.2203110102161469,0.739180058803827,-0.21341988801688713,0.21535900952856624
